OrderID	ProductID	CustomerID	Date	Quantity	Price
2004	P003	C056	2024-08-04	4	29.75
2005	P004	C053	2024-08-05	1	41.88
2006	P001	C012	2024-08-06	2	39.12
2007	P003	C046	2024-08-07	3	46.61
2008	P003	C016	2024-08-08	1	34.16
2009	P004	C030	2024-08-09	4	23.58
2010	P001	C018	2024-08-10	2	41.39
2011	P001	C048	2024-08-11	1	42.81
2012	P003	C027	2024-08-12	4	36.83
2013	P002	C013	2024-08-13	4	43.12
2014	P003	C034	2024-08-14	4	34.8
2015	P003	C023	2024-08-15	1	35.67
2016	P003	C059	2024-08-16	1	32.82
2017	P003	C018	2024-08-17	1	20.75
2018	P004	C035	2024-08-18	3	23.23
2019	P001	C011	2024-08-19	1	20.93
2020	P004	C029	2024-08-20	1	39.08
2021	P004	C037	2024-08-21	1	29.42
2022	P004	C056	2024-08-22	3	35.25
2023	P003	C016	2024-08-23	1	47.22
2024	P002	C053	2024-08-24	4	27.47
2025	P001	C017	2024-08-25	1	32.3
2026	P002	C056	2024-08-26	4	42.66
2027	P004	C044	2024-08-27	4	26.85
2028	P004	C023	2024-08-28	4	22.3
2029	P002	C026	2024-08-29	3	28.68
2030	P002	C045	2024-08-30	3	24.83
2031	P002	C059	2024-08-31	3	47.88
2032	P004	C049	2024-09-01	1	44.23
2033	P004	C013	2024-09-02	4	38.99
2034	P001	C011	2024-09-03	3	46.13
2035	P001	C015	2024-09-04	3	44.1
2036	P004	C051	2024-09-05	1	25.59
2037	P002	C013	2024-09-06	3	46.77
2038	P002	C038	2024-09-07	1	36.17
2039	P001	C027	2024-09-08	2	44.21
2040	P004	C035	2024-09-09	3	46.87
2041	P001	C053	2024-09-10	2	29.53
2042	P001	C043	2024-09-11	1	23.29
2043	P003	C019	2024-09-12	4	26.83
2044	P003	C045	2024-09-13	3	32.8
2045	P003	C023	2024-09-14	1	44.53
2046	P002	C040	2024-09-15	4	45.81
2047	P004	C057	2024-09-16	4	20.2
2048	P004	C024	2024-09-17	2	35.31
2049	P004	C017	2024-09-18	1	32.51
2050	P004	C023	2024-09-19	4	26.65
2051	P003	C032	2024-09-20	3	23.59
2052	P002	C049	2024-09-21	3	30.12
2053	P002	C030	2024-09-22	2	48.28
